Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0,-1.36,-0.07,2.54,1.38,-0.34,0.46,0.24,0.10,0.36,0.09,-0.55,-0.62,-0.99,-0.31,1.47,-0.47,0.21,0.03,0.40,0.25,-0.02,-0.23,-0.11,0.07,0.13,-0.19,0.13,-0.02,149.62,0
1,1.19,0.27,0.17,0.45,0.06,-0.08,-0.08,0.09,-0.26,-0.17,1.61,1.07,0.49,-0.14,0.64,0.46,-0.11,-0.18,-0.15,-0.07,-0.23,-0.64,0.10,-0.34,0.17,0.13,-0.01,0.01,2.69,0
2,-1.16,0.88,1.55,0.40,-0.41,0.10,0.19,0.27,-0.05,-0.13,-0.64,0.86,-0.01,-0.65,1.18,-0.45,0.22,0.10,-0.34,-0.47,0.05,0.09,0.25,0.01,-0.38,0.16,0.26,-0.03,378.66,0
3,-0.97,-0.19,1.79,-0.86,-0.01,1.25,0.24,0.38,0.10,-0.34,0.85,-0.42,0.99,-0.16,0.49,-0.35,-0.02,-0.11,-0.12,0.01,0.01,0.01,-0.06,-0.18,0.12,-0.22,0.06,0.02,123.50,0
4,-1.16,0.46,0.06,-0.47,0.55,0.07,0.29,0.37,0.05,0.07,-0.55,-0.04,-0.45,0.25,-0.12,0.87,1.02,0.01,-0.07,-0.24,-0.08,0.18,-0.15,0.01,-0.07,-0.03,-0.06,-0.01,69.99,0
5,-0.43,0.96,1.14,-0.17,0.42,-0.03,0.48,0.12,-0.19,0.03,0.04,0.80,0.41,-0.06,0.26,0.64,-0.05,-0.07,-0.26,0.06,0.09,0.36,-0.10,-0.25,0.08,-0.25,0.06,0.01,3.67,0
6,1.23,0.14,0.05,1.20,0.12,-0.39,0.12,0.23,-0.45,0.07,-0.64,-0.34,0.57,-0.05,-0.67,0.13,-0.34,-0.09,-0.21,0.07,0.13,0.38,-0.02,0.54,0.04,0.07,0.00,0.01,4.99,0
7,-4.88,8.19,-9.56,4.09,-2.67,4.92,-6.10,1.34,-0.31,-0.07,0.34,-2.01,0.56,-1.00,0.04,-1.11,0.21,-0.61,0.27,0.48,1.15,0.32,-0.45,-0.21,0.04,0.63,-0.11,-0.07,1.00,1
8,1.15,0.27,-0.73,0.49,-0.12,0.20,0.16,0.08,-0.10,0.01,-0.20,-0.25,0.17,0.22,-0.41,0.37,0.48,0.06,0.17,0.09,-0.04,-0.14,-0.11,-0.03,-0.05,0.11,0.05,0.02,93.20,0
9,-0.64,1.42,1.47,-0.07,0.21,-0.72,0.16,0.17,-0.09,-0.37,-0.62,-0.32,-0.29,-0.26,0.03,-0.02,-0.20,-0.09,0.23,-0.06,0.08,0.09,0.02,0.14,-0.22,0.02,-0.09,-0.02,40.80,0
10,1.02,0.23,-0.99,0.64,-0.17,-0.02,0.18,0.16,0.10,0.43,-0.64,-0.19,-0.14,-0.24,-0.44,0.45,0.02,-0.17,-0.01,0.06,-0.04,-0.05,-0.11,-0.22,-0.04,0.02,0.02,0.01,9.99,0
11,-5.11,8.87,-9.99,5.23,-2.89,5.11,-6.45,1.78,-0.45,-0.12,0.67,-2.34,0.78,-1.22,0.12,-1.34,0.34,-0.78,0.34,0.56,1.34,0.45,-0.56,-0.28,0.08,0.78,-0.14,-0.09,22.00,1
12,-0.25,0.42,1.06,0.24,0.29,0.30,0.58,0.17,-0.13,0.01,-0.09,0.12,-0.68,0.04,0.72,-0.19,0.43,0.09,-0.33,-0.24,-0.08,0.08,0.01,0.12,-0.04,-0.32,0.05,0.02,40.00,0
13,1.10,0.30,-0.20,0.23,-0.22,0.01,0.14,0.04,-0.08,0.24,-0.56,-0.30,-0.05,-0.09,-0.19,0.58,0.07,-0.12,-0.09,0.03,-0.01,-0.05,-0.05,-0.12,-0.02,0.05,0.02,0.01,54.99,0
14,-3.98,7.23,-8.45,3.78,-2.34,4.12,-5.67,1.23,-0.28,-0.06,0.45,-1.89,0.45,-0.89,0.06,-0.98,0.28,-0.56,0.28,0.45,1.12,0.34,-0.42,-0.19,0.06,0.67,-0.12,-0.08,299.00,1
15,1.17,0.22,-0.15,0.18,-0.18,0.05,0.11,0.02,-0.05,0.18,-0.48,-0.25,-0.02,-0.07,-0.15,0.48,0.05,-0.10,-0.07,0.02,-0.01,-0.04,-0.04,-0.10,-0.02,0.04,0.02,0.01,29.99,0
16,-0.89,1.12,2.01,0.12,-0.34,0.56,0.23,0.09,0.28,0.12,-0.48,-0.56,-0.89,-0.28,1.34,-0.42,0.18,0.02,0.34,0.22,-0.01,-0.21,-0.09,0.06,0.11,-0.17,0.11,-0.02,89.99,0
17,0.98,0.12,-0.34,0.67,-0.12,0.08,0.21,0.18,0.06,0.34,-0.58,-0.21,-0.08,-0.18,-0.32,0.52,0.09,-0.14,-0.05,0.05,-0.02,-0.08,-0.07,-0.15,-0.03,0.06,0.03,0.01,17.49,0
18,-4.56,8.45,-9.78,4.67,-2.56,4.78,-6.23,1.56,-0.38,-0.09,0.56,-2.12,0.67,-1.11,0.09,-1.23,0.31,-0.67,0.31,0.52,1.23,0.39,-0.49,-0.24,0.07,0.73,-0.13,-0.08,156.00,1
19,0.76,0.34,0.12,0.89,-0.08,0.12,0.28,0.22,0.08,0.42,-0.52,-0.18,-0.06,-0.15,-0.28,0.48,0.12,-0.11,-0.04,0.06,-0.02,-0.06,-0.06,-0.12,-0.02,0.05,0.02,0.01,45.00,0
